backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
torchsom	wingnut	60	100		50	20.0	0.5		32				0.15	200	upper	1	703	350	0.5021	0.6919	0.5584	3.6
torchsom	wingnut	50	82		50	20.0	0.5		32				0.2013	100	upper	3	484	240	0.5041	0.4764	0.4946	2.4
torchsom	wingnut	40	60		50	20.0	0.5		32				0.2013	100	upper	1	524	261	0.5019	0.5157	0.5055	1.4
torchsom	wingnut	60	100		50	20.0	0.5		32				0.2013	100	upper	1	710	355	0.5000	0.6988	0.5596	3.3
torchsom	wingnut	50	82		50	20.0	0.5		32				0.2013	200	upper	1	464	230	0.5043	0.4567	0.4887	2.5
torchsom	wingnut	40	60		50	20.0	0.5		32				0.2013	200	upper	1	526	263	0.5000	0.5177	0.5053	1.6
torchsom	wingnut	60	100		50	20.0	0.5		32				0.2013	200	upper	1	703	350	0.5021	0.6919	0.5584	3.5
torchsom	wingnut	50	82		50	20.0	0.5		32				0.25	100	upper	3	484	240	0.5041	0.4764	0.4946	2.4
torchsom	wingnut	40	60		50	20.0	0.5		32				0.25	100	upper	1	524	261	0.5019	0.5157	0.5055	1.5
torchsom	wingnut	60	100		50	20.0	0.5		32				0.25	100	upper	1	710	355	0.5000	0.6988	0.5596	3.3
torchsom	wingnut	50	82		50	20.0	0.5		32				0.25	200	upper	1	464	230	0.5043	0.4567	0.4887	2.6
torchsom	wingnut	40	60		50	20.0	0.5		32				0.25	200	upper	1	526	263	0.5000	0.5177	0.5053	1.6
torchsom	wingnut	60	100		50	20.0	0.5		32				0.25	200	upper	1	703	350	0.5021	0.6919	0.5584	3.6
torchsom	wingnut	50	82		150	1.0	0.3		32				0.15	100	upper	18	774	393	0.4922	0.7618	0.4254	6.9
torchsom	wingnut	40	60		150	1.0	0.3		32				0.15	100	upper	14	718	363	0.4944	0.7067	0.4098	4.3
torchsom	wingnut	60	100		150	1.0	0.3		32				0.15	100	upper	26	806	413	0.4876	0.7933	0.4330	9.1
torchsom	wingnut	50	82		150	1.0	0.3		32				0.15	200	upper	20	751	385	0.4874	0.7392	0.4167	7.2
torchsom	wingnut	40	60		150	1.0	0.3		32				0.15	200	upper	16	712	359	0.4958	0.7008	0.4086	4.5
torchsom	wingnut	60	100		150	1.0	0.3		32				0.15	200	upper	29	800	411	0.4863	0.7874	0.4307	9.6
torchsom	wingnut	50	82		150	1.0	0.3		32				0.2013	100	upper	18	774	393	0.4922	0.7618	0.4254	6.9
torchsom	wingnut	40	60		150	1.0	0.3		32				0.2013	100	upper	14	718	363	0.4944	0.7067	0.4098	4.3
torchsom	wingnut	60	100		150	1.0	0.3		32				0.2013	100	upper	26	806	413	0.4876	0.7933	0.4330	9.1
torchsom	wingnut	50	82		150	1.0	0.3		32				0.2013	200	upper	20	751	385	0.4874	0.7392	0.4167	7.1
torchsom	wingnut	40	60		150	1.0	0.3		32				0.2013	200	upper	16	712	359	0.4958	0.7008	0.4086	4.4
torchsom	wingnut	60	100		150	1.0	0.3		32				0.2013	200	upper	29	800	411	0.4863	0.7874	0.4307	9.5
torchsom	wingnut	50	82		150	1.0	0.3		32				0.25	100	upper	18	774	393	0.4922	0.7618	0.4254	6.8
torchsom	wingnut	40	60		150	1.0	0.3		32				0.25	100	upper	14	718	363	0.4944	0.7067	0.4098	4.3
torchsom	wingnut	60	100		150	1.0	0.3		32				0.25	100	upper	26	806	413	0.4876	0.7933	0.4330	9.2
torchsom	wingnut	50	82		150	1.0	0.3		32				0.25	200	upper	20	751	385	0.4874	0.7392	0.4167	7.1
torchsom	wingnut	40	60		150	1.0	0.3		32				0.25	200	upper	16	712	359	0.4958	0.7008	0.4086	4.4
torchsom	wingnut	60	100		150	1.0	0.3		32				0.25	200	upper	29	800	411	0.4863	0.7874	0.4307	9.7
torchsom	wingnut	50	82		150	1.0	0.5		32				0.15	100	upper	18	767	390	0.4915	0.7549	0.4231	6.9
torchsom	wingnut	40	60		150	1.0	0.5		32				0.15	100	upper	25	682	360	0.4721	0.6713	0.3902	4.3
torchsom	wingnut	60	100		150	1.0	0.5		32				0.15	100	upper	26	793	405	0.4893	0.7805	0.4299	9.2
torchsom	wingnut	50	82		150	1.0	0.5		32				0.15	200	upper	33	748	408	0.4545	0.7362	0.4027	7.1
torchsom	wingnut	40	60		150	1.0	0.5		32				0.15	200	upper	30	678	367	0.4587	0.6673	0.3837	4.5
torchsom	wingnut	60	100		150	1.0	0.5		32				0.15	200	upper	26	789	402	0.4905	0.7766	0.4292	9.6
torchsom	wingnut	50	82		150	1.0	0.5		32				0.2013	100	upper	18	767	390	0.4915	0.7549	0.4231	6.8
torchsom	wingnut	40	60		150	1.0	0.5		32				0.2013	100	upper	25	682	360	0.4721	0.6713	0.3902	4.4
torchsom	wingnut	60	100		150	1.0	0.5		32				0.2013	100	upper	26	793	405	0.4893	0.7805	0.4299	9.2
torchsom	wingnut	50	82		150	1.0	0.5		32				0.2013	200	upper	33	748	408	0.4545	0.7362	0.4027	7.2
torchsom	wingnut	40	60		150	1.0	0.5		32				0.2013	200	upper	30	678	367	0.4587	0.6673	0.3837	4.5
torchsom	wingnut	60	100		150	1.0	0.5		32				0.2013	200	upper	26	789	402	0.4905	0.7766	0.4292	9.6
torchsom	wingnut	50	82		150	1.0	0.5		32				0.25	100	upper	18	767	390	0.4915	0.7549	0.4231	6.8
torchsom	wingnut	40	60		150	1.0	0.5		32				0.25	100	upper	25	682	360	0.4721	0.6713	0.3902	4.2
torchsom	wingnut	60	100		150	1.0	0.5		32				0.25	100	upper	26	793	405	0.4893	0.7805	0.4299	9.0
torchsom	wingnut	50	82		150	1.0	0.5		32				0.25	200	upper	33	748	408	0.4545	0.7362	0.4027	7.0
torchsom	wingnut	40	60		150	1.0	0.5		32				0.25	200	upper	30	678	367	0.4587	0.6673	0.3837	4.4
torchsom	wingnut	60	100		150	1.0	0.5		32				0.25	200	upper	26	789	402	0.4905	0.7766	0.4292	9.5
